query_id,query_name,schema_name,warehouse_size,run_number,time_elapsed_in_seconds
01B86AC7-0004-30FF-0000-137F0051A8F2,Query1,TPCH_SF1000,XS,1,116.320000
01B86AC9-0004-30FF-0000-137F0051A8F6,Query1,TPCH_SF1000,XS,2,104.806000
01B86ACB-0004-30FF-0000-137F0051A8FA,Query1,TPCH_SF1000,XS,3,104.983000
01B86ACC-0004-30FF-0000-137F0051A90E,Query5,TPCH_SF1000,XS,1,109.795000
01B86ACE-0004-30FF-0000-137F0051A912,Query5,TPCH_SF1000,XS,2,99.193000
01B86AD0-0004-3340-0000-137F00519B26,Query5,TPCH_SF1000,XS,3,99.216000
01B86AD1-0004-30FF-0000-137F0051A94A,Query18,TPCH_SF1000,XS,1,395.447000
01B86AD8-0004-3340-0000-137F00519B2A,Query18,TPCH_SF1000,XS,2,389.654000
01B86ADF-0004-30FF-0000-137F0051A94E,Query18,TPCH_SF1000,XS,3,387.822000
01B86AE5-0004-3340-0000-137F00519B32,Query1,TPCH_SF1,S,1,0.992000
01B86AE5-0004-30FF-0000-137F0051A956,Query1,TPCH_SF1,S,2,0.383000
01B86AE5-0004-3340-0000-137F00519B36,Query1,TPCH_SF1,S,3,0.162000
01B86AE5-0004-30FF-0000-137F0051A95A,Query5,TPCH_SF1,S,1,1.258000
01B86AE5-0004-3340-0000-137F00519B3A,Query5,TPCH_SF1,S,2,0.293000
01B86AE5-0004-30FF-0000-137F0051A95E,Query5,TPCH_SF1,S,3,0.331000
01B86AE5-0004-3340-0000-137F00519B3E,Query18,TPCH_SF1,S,1,0.347000
01B86AE5-0004-30FF-0000-137F0051A962,Query18,TPCH_SF1,S,2,0.419000
01B86AE5-0004-3340-0000-137F00519B42,Query18,TPCH_SF1,S,3,0.242000
01B86AE5-0004-3340-0000-137F00519B46,Query1,TPCH_SF10,S,1,0.919000
01B86AE5-0004-30FF-0000-137F0051A96A,Query1,TPCH_SF10,S,2,0.554000
01B86AE5-0004-3340-0000-137F00519B4A,Query1,TPCH_SF10,S,3,0.452000
01B86AE5-0004-30FF-0000-137F0051A96E,Query5,TPCH_SF10,S,1,1.931000
01B86AE5-0004-3340-0000-137F00519B4E,Query5,TPCH_SF10,S,2,0.699000
01B86AE5-0004-30FF-0000-137F0051A972,Query5,TPCH_SF10,S,3,0.602000
01B86AE5-0004-3340-0000-137F00519B52,Query18,TPCH_SF10,S,1,1.179000
01B86AE5-0004-30FF-0000-137F0051A976,Query18,TPCH_SF10,S,2,0.778000
01B86AE5-0004-3340-0000-137F00519B56,Query18,TPCH_SF10,S,3,0.779000
01B86AE5-0004-3340-0000-137F00519B5A,Query1,TPCH_SF100,S,1,7.250000
01B86AE6-0004-30FF-0000-137F0051A97E,Query1,TPCH_SF100,S,2,5.587000
01B86AE6-0004-3340-0000-137F00519B5E,Query1,TPCH_SF100,S,3,5.482000
01B86AE6-0004-30FF-0000-137F0051A982,Query5,TPCH_SF100,S,1,6.074000
01B86AE6-0004-3340-0000-137F00519B62,Query5,TPCH_SF100,S,2,3.959000
01B86AE6-0004-30FF-0000-137F0051A986,Query5,TPCH_SF100,S,3,3.892000
01B86AE6-0004-3340-0000-137F00519B66,Query18,TPCH_SF100,S,1,13.332000
01B86AE6-0004-30FF-0000-137F0051A98A,Query18,TPCH_SF100,S,2,12.856000
01B86AE6-0004-3340-0000-137F00519B6A,Query18,TPCH_SF100,S,3,13.246000
01B86AE7-0004-3340-0000-137F00519B6E,Query1,TPCH_SF1000,S,1,59.431000
01B86AE8-0004-30FF-0000-137F0051A992,Query1,TPCH_SF1000,S,2,53.012000
01B86AE9-0004-30FF-0000-137F0051A996,Query1,TPCH_SF1000,S,3,52.895000
01B86AE9-0004-30FF-0000-137F0051A99A,Query5,TPCH_SF1000,S,1,70.001000
01B86AEB-0004-30FF-0000-137F0051A99E,Query5,TPCH_SF1000,S,2,51.915000
01B86AEB-0004-3340-0000-137F00519B72,Query5,TPCH_SF1000,S,3,50.093000
01B86AEC-0004-3340-0000-137F00519B76,Query18,TPCH_SF1000,S,1,205.559000
01B86AF0-0004-3340-0000-137F00519B7A,Query18,TPCH_SF1000,S,2,202.905000
01B86AF3-0004-3340-0000-137F00519B7E,Query18,TPCH_SF1000,S,3,202.818000
01B86AF7-0004-3340-0000-137F00519B86,Query1,TPCH_SF1,M,1,1.100000
01B86AF7-0004-30FF-0000-137F0051A9A6,Query1,TPCH_SF1,M,2,0.378000
01B86AF7-0004-3340-0000-137F00519B8A,Query1,TPCH_SF1,M,3,0.195000
01B86AF7-0004-30FF-0000-137F0051A9AA,Query5,TPCH_SF1,M,1,0.886000
01B86AF7-0004-3340-0000-137F00519B8E,Query5,TPCH_SF1,M,2,0.262000
01B86AF7-0004-30FF-0000-137F0051A9AE,Query5,TPCH_SF1,M,3,0.298000
01B86AF7-0004-3340-0000-137F00519B92,Query18,TPCH_SF1,M,1,0.333000
01B86AF7-0004-30FF-0000-137F0051A9B2,Query18,TPCH_SF1,M,2,0.253000
01B86AF7-0004-3340-0000-137F00519B96,Query18,TPCH_SF1,M,3,0.220000
01B86AF7-0004-30FF-0000-137F0051A9BA,Query1,TPCH_SF10,M,1,0.948000
01B86AF7-0004-3340-0000-137F00519B9A,Query1,TPCH_SF10,M,2,0.306000
01B86AF7-0004-30FF-0000-137F0051A9BE,Query1,TPCH_SF10,M,3,0.327000
01B86AF7-0004-3340-0000-137F00519B9E,Query5,TPCH_SF10,M,1,1.729000
01B86AF7-0004-30FF-0000-137F0051A9C2,Query5,TPCH_SF10,M,2,0.550000
01B86AF7-0004-3340-0000-137F00519BA2,Query5,TPCH_SF10,M,3,0.542000
01B86AF7-0004-30FF-0000-137F0051A9C6,Query18,TPCH_SF10,M,1,0.909000
01B86AF7-0004-3340-0000-137F00519BA6,Query18,TPCH_SF10,M,2,0.556000
01B86AF7-0004-30FF-0000-137F0051A9CA,Query18,TPCH_SF10,M,3,0.593000
01B86AF7-0004-30FF-0000-137F0051A9CE,Query1,TPCH_SF100,M,1,3.805000
01B86AF7-0004-3340-0000-137F00519BAE,Query1,TPCH_SF100,M,2,3.029000
01B86AF7-0004-30FF-0000-137F0051A9D2,Query1,TPCH_SF100,M,3,2.897000
01B86AF7-0004-3340-0000-137F00519BB2,Query5,TPCH_SF100,M,1,3.956000
01B86AF7-0004-30FF-0000-137F0051A9D6,Query5,TPCH_SF100,M,2,2.468000
01B86AF7-0004-3340-0000-137F00519BB6,Query5,TPCH_SF100,M,3,2.588000
01B86AF8-0004-30FF-0000-137F0051A9DA,Query18,TPCH_SF100,M,1,6.399000
01B86AF8-0004-3340-0000-137F00519BBA,Query18,TPCH_SF100,M,2,5.967000
01B86AF8-0004-30FF-0000-137F0051A9DE,Query18,TPCH_SF100,M,3,6.509000
01B86AF8-0004-30FF-0000-137F0051A9E2,Query1,TPCH_SF1000,M,1,29.497000
01B86AF8-0004-3340-0000-137F00519BC2,Query1,TPCH_SF1000,M,2,26.323000
01B86AF9-0004-30FF-0000-137F0051A9E6,Query1,TPCH_SF1000,M,3,26.167000
01B86AF9-0004-3340-0000-137F00519BC6,Query5,TPCH_SF1000,M,1,27.271000
01B86AFA-0004-30FF-0000-137F0051A9EA,Query5,TPCH_SF1000,M,2,24.739000
01B86AFA-0004-30FF-0000-137F0051A9EE,Query5,TPCH_SF1000,M,3,24.464000
01B86AFB-0004-3340-0000-137F00519BCA,Query18,TPCH_SF1000,M,1,90.105000
01B86AFC-0004-30FF-0000-137F0051A9F2,Query18,TPCH_SF1000,M,2,88.650000
01B86AFE-0004-30FF-0000-137F0051A9F6,Query18,TPCH_SF1000,M,3,89.273000
01B86AFF-0004-30FF-0000-137F0051A9FE,Query1,TPCH_SF1,L,1,1.164000
01B86AFF-0004-3340-0000-137F00519BD2,Query1,TPCH_SF1,L,2,1.217000
01B86AFF-0004-3340-0000-137F00519BD6,Query1,TPCH_SF1,L,3,0.165000
01B86AFF-0004-30FF-0000-137F0051AA02,Query5,TPCH_SF1,L,1,1.084000
01B86AFF-0004-3340-0000-137F00519BDA,Query5,TPCH_SF1,L,2,0.269000
01B86AFF-0004-30FF-0000-137F0051AA06,Query5,TPCH_SF1,L,3,0.281000
01B86AFF-0004-3340-0000-137F00519BDE,Query18,TPCH_SF1,L,1,0.323000
01B86AFF-0004-30FF-0000-137F0051AA0A,Query18,TPCH_SF1,L,2,0.226000
01B86AFF-0004-3340-0000-137F00519BE2,Query18,TPCH_SF1,L,3,0.214000
01B86B00-0004-3340-0000-137F00519BE6,Query1,TPCH_SF10,L,1,0.670000
01B86B00-0004-30FF-0000-137F0051AA12,Query1,TPCH_SF10,L,2,0.278000
01B86B00-0004-3340-0000-137F00519BEA,Query1,TPCH_SF10,L,3,0.245000
01B86B00-0004-30FF-0000-137F0051AA16,Query5,TPCH_SF10,L,1,1.662000
01B86B00-0004-3340-0000-137F00519BEE,Query5,TPCH_SF10,L,2,0.534000
01B86B00-0004-30FF-0000-137F0051AA1A,Query5,TPCH_SF10,L,3,0.506000
01B86B00-0004-3340-0000-137F00519BF2,Query18,TPCH_SF10,L,1,0.898000
01B86B00-0004-30FF-0000-137F0051AA1E,Query18,TPCH_SF10,L,2,0.409000
01B86B00-0004-3340-0000-137F00519BF6,Query18,TPCH_SF10,L,3,0.407000
01B86B00-0004-3340-0000-137F00519BFA,Query1,TPCH_SF100,L,1,2.135000
01B86B00-0004-30FF-0000-137F0051AA26,Query1,TPCH_SF100,L,2,1.641000
01B86B00-0004-3340-0000-137F00519BFE,Query1,TPCH_SF100,L,3,1.634000
01B86B00-0004-30FF-0000-137F0051AA2A,Query5,TPCH_SF100,L,1,2.735000
01B86B00-0004-3340-0000-137F00519C02,Query5,TPCH_SF100,L,2,1.510000
01B86B00-0004-30FF-0000-137F0051AA2E,Query5,TPCH_SF100,L,3,1.685000
01B86B00-0004-3340-0000-137F00519C06,Query18,TPCH_SF100,L,1,7.098000
01B86B00-0004-30FF-0000-137F0051AA32,Query18,TPCH_SF100,L,2,2.734000
01B86B00-0004-3340-0000-137F00519C0A,Query18,TPCH_SF100,L,3,2.985000
01B86B00-0004-3340-0000-137F00519C0E,Query1,TPCH_SF1000,L,1,14.826000
01B86B00-0004-30FF-0000-137F0051AA3A,Query1,TPCH_SF1000,L,2,13.249000
01B86B01-0004-3340-0000-137F00519C12,Query1,TPCH_SF1000,L,3,13.206000
01B86B01-0004-30FF-0000-137F0051AA3E,Query5,TPCH_SF1000,L,1,14.878000
01B86B01-0004-3340-0000-137F00519C16,Query5,TPCH_SF1000,L,2,12.647000
01B86B01-0004-3340-0000-137F00519C1A,Query5,TPCH_SF1000,L,3,12.255000
01B86B02-0004-30FF-0000-137F0051AA42,Query18,TPCH_SF1000,L,1,42.068000
01B86B02-0004-3340-0000-137F00519C1E,Query18,TPCH_SF1000,L,2,41.923000
01B86B03-0004-30FF-0000-137F0051AA46,Query18,TPCH_SF1000,L,3,40.047000
